puzzle_id,puzzle,clues,difficulty,run_id,solutions_found,nodes_explored,max_recursion_depth,solve_time_ms,is_solved,leaves,backtracks
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,413,1,125461,53,17,true,43189,125407
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,414,1,18642,53,2,true,6251,18588
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,415,1,24573,53,3,true,6705,24519
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,416,1,86791,53,11,true,24813,86737
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,417,1,306512,53,43,true,114377,306458
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,418,1,211162,53,29,true,53829,211108
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,419,1,39364,53,5,true,12368,39310
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,420,1,88248,53,11,true,31100,88194
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,421,1,1169484,53,155,true,404422,1169430
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,422,1,10520,53,1,true,3441,10466
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,423,1,66886,53,9,true,21311,66832
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,424,1,40260,53,5,true,12326,40206
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,425,1,351818,53,48,true,117158,351764
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,426,1,3248,53,0,true,870,3194
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,427,1,202738,53,27,true,50129,202684
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,428,1,1510385,53,201,true,510027,1510331
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,429,1,2445654,53,325,true,795972,2445600
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,430,1,112347,53,14,true,38021,112293
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,431,1,1100832,53,144,true,361784,1100778
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,432,1,43160,53,5,true,11581,43106
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,433,1,4020,53,0,true,1326,3966
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,434,1,20832,53,2,true,5872,20778
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,435,1,109048,53,14,true,31400,108994
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,436,1,372725,53,50,true,115204,372671
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,437,1,4818169,53,646,true,1401729,4818115
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,438,1,112174,53,15,true,34260,112120
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,439,1,31984,53,4,true,10190,31930
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,440,1,25134,53,3,true,8603,25080
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,441,1,289732,53,39,true,84200,289678
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,442,1,69643,53,9,true,18738,69589
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,443,1,257109,53,34,true,63882,257055
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,444,1,30621,53,4,true,9252,30567
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,445,1,96293,53,12,true,29438,96239
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,446,1,256446,53,34,true,80108,256392
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,447,1,1246844,53,168,true,524435,1246790
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,448,1,77171,53,10,true,24595,77117
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,449,1,111794,53,15,true,34070,111740
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,450,1,1989,53,0,true,651,1935
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,451,1,101022,53,13,true,42230,100968
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,452,1,117634,53,15,true,35179,117580
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,453,1,26181,53,3,true,7140,26127
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,454,1,101252,53,13,true,32784,101198
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,455,1,573855,53,76,true,181480,573801
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,456,1,26158,53,3,true,8333,26104
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,457,1,749215,53,105,true,203820,749161
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,458,1,228480,53,30,true,56222,228426
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,459,1,212455,53,28,true,58718,212401
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,460,1,450046,53,59,true,134520,449992
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,461,1,107492,53,14,true,34139,107438
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,462,1,43898,53,5,true,11364,43844
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,463,1,121927,53,16,true,38378,121873
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,464,1,2670864,53,360,true,944906,2670810
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,465,1,16416,53,2,true,5080,16362
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,466,1,10896,53,1,true,3645,10842
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,467,1,82508,53,11,true,25264,82454
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,468,1,11205,53,1,true,3571,11151
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,469,1,219987,53,29,true,57171,219933
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,470,1,163098,53,22,true,49474,163044
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,471,1,779958,53,107,true,281261,779904
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,472,1,192623,53,26,true,64850,192569
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,473,1,20315,53,2,true,5757,20261
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,474,1,280175,53,37,true,108821,280121
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,475,1,33500,53,4,true,13873,33446
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,476,1,1184388,53,158,true,501447,1184334
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,477,1,8856,53,1,true,2548,8802
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,478,1,751381,53,99,true,212730,751327
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,479,1,29198,53,4,true,8328,29144
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,480,1,14361,53,1,true,5817,14307
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,481,1,39088,53,5,true,12487,39034
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,482,1,449008,53,70,true,128825,448954
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,483,1,30424,53,4,true,9378,30370
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,484,1,25600,53,3,true,7366,25546
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,485,1,85676,53,11,true,27882,85622
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,486,1,33853,53,4,true,10171,33799
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,487,1,856,53,0,true,238,802
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,488,1,140403,53,19,true,40045,140349
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,489,1,1181827,53,162,true,355848,1181773
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,490,1,17752,53,2,true,5227,17698
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,491,1,50431,53,6,true,13773,50377
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,492,1,271636,53,37,true,85771,271582
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,493,1,11626,53,1,true,3421,11572
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,494,1,8968,53,1,true,2976,8914
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,495,1,9920,53,1,true,2445,9866
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,496,1,94648,53,12,true,36759,94594
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,497,1,19432,53,2,true,5898,19378
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,498,1,126332,53,16,true,36564,126278
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,499,1,7338,53,0,true,2700,7284
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,500,1,33461,53,4,true,10813,33407
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,501,1,219084,53,29,true,68547,219030
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,502,1,504310,53,67,true,124164,504256
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,503,1,203743,53,27,true,65468,203689
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,504,1,60563,53,8,true,14963,60509
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,505,1,10778,53,1,true,3486,10724
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,506,1,588664,53,80,true,233667,588610
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,507,1,1432279,53,189,true,431487,1432225
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,508,1,18022,53,2,true,5304,17968
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,509,1,36933,53,4,true,10847,36879
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,510,1,32586,53,4,true,9368,32532
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,511,1,2390,53,0,true,592,2336
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,512,1,25081,53,3,true,8484,25027
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,513,1,118480,53,16,true,31563,118426
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,514,1,726,53,0,true,172,672
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,515,1,1993,53,0,true,587,1939
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,516,1,29478,53,4,true,10960,29424
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,517,1,12462,53,1,true,2685,12408
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,518,1,42442,53,5,true,14404,42388
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,519,1,14096,53,1,true,4128,14042
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,520,1,106210,53,14,true,36942,106156
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,521,1,89579,53,12,true,29720,89525
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,522,1,30025,53,4,true,10138,29971
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,523,1,425580,53,58,true,148444,425526
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,524,1,47541,53,6,true,16089,47487
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,525,1,215642,53,30,true,66496,215588
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,526,1,378539,53,51,true,99771,378485
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,527,1,36014,53,5,true,12713,35960
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,528,1,570341,53,76,true,164384,570287
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,529,1,11910,53,1,true,2677,11856
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,530,1,114468,53,15,true,37982,114414
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,531,1,40431,53,5,true,11015,40377
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,532,1,109740,53,14,true,33407,109686
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,533,1,71030,53,9,true,24733,70976
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,534,1,271256,53,37,true,94198,271202
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,535,1,37037,53,4,true,9940,36983
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,536,1,37936,53,5,true,13286,37882
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,537,1,144963,53,19,true,41135,144909
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,538,1,34242,53,4,true,12005,34188
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,539,1,21904,53,2,true,7354,21850
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,540,1,522025,53,71,true,151392,521971
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,541,1,26505,53,3,true,8743,26451
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,542,1,192923,53,26,true,62478,192869
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,543,1,2788,53,0,true,744,2734
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,544,1,166429,53,22,true,56700,166375
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,545,1,4090,53,0,true,1156,4036
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,546,1,73808,53,10,true,24557,73754
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,547,1,574053,53,78,true,146373,573999
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,548,1,51434,53,7,true,18122,51380
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,549,1,20189,53,2,true,6094,20135
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,550,1,112904,53,15,true,33333,112850
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,551,1,1668196,53,226,true,544144,1668142
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,552,1,782330,53,106,true,309741,782276
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,553,1,30679,53,4,true,10197,30625
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,554,1,22126,53,3,true,5491,22072
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,555,1,18218,53,2,true,5785,18164
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,556,1,61852,53,8,true,16152,61798
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,557,1,51172,53,7,true,15334,51118
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,558,1,25615,53,3,true,8396,25561
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,559,1,1089924,53,152,true,364173,1089870
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,560,1,54389,53,7,true,17985,54335
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,561,1,4945,53,0,true,1555,4891
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,562,1,64481,53,8,true,19192,64427
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,563,1,126629,53,17,true,43756,126575
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,564,1,190600,53,25,true,69968,190546
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,565,1,28169,53,3,true,6941,28115
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,566,1,98819,53,13,true,29385,98765
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,567,1,41266,53,5,true,12149,41212
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,568,1,418883,53,56,true,149829,418829
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,569,1,36257,53,4,true,9461,36203
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,570,1,266298,53,36,true,75985,266244
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,571,1,118824,53,16,true,36198,118770
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,572,1,145738,53,20,true,44593,145684
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,573,1,23110,53,3,true,8173,23056
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,574,1,379380,53,52,true,115561,379326
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,575,1,9822,53,1,true,3459,9768
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,576,1,312879,53,42,true,119545,312825
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,577,1,601381,53,92,true,184889,601327
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,578,1,201209,53,27,true,74006,201155
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,579,1,105738,53,14,true,31026,105684
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,580,1,437958,53,61,true,145773,437904
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,581,1,39291,53,5,true,14635,39237
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,582,1,4461,53,0,true,1260,4407
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,583,1,258227,53,35,true,83519,258173
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,584,1,2525287,53,348,true,740696,2525233
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,585,1,23084,53,3,true,6367,23030
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,586,1,9098,53,1,true,2444,9044
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,587,1,86791,53,11,true,31146,86737
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,588,1,23996,53,3,true,7363,23942
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,589,1,13231,53,1,true,3613,13177
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,590,1,1472930,53,202,true,513448,1472876
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,591,1,24960,53,3,true,8496,24906
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,592,1,614534,53,84,true,214318,614480
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,593,1,4706,53,0,true,1414,4652
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,594,1,118899,53,16,true,34886,118845
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,595,1,69772,53,9,true,21576,69718
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,596,1,9076,53,1,true,2472,9022
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,597,1,706994,53,96,true,237609,706940
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,598,1,405112,53,55,true,136237,405058
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,599,1,13120,53,1,true,4540,13066
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,600,1,506144,53,69,true,149295,506090
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,601,1,125734,53,17,true,42082,125680
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,602,1,450288,53,62,true,139974,450234
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,603,1,69246,53,9,true,19516,69192
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,604,1,20427,53,2,true,5748,20373
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,605,1,1029354,53,151,true,383072,1029300
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,606,1,3925,53,0,true,995,3871
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,607,1,59732,53,8,true,16924,59678
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,608,1,1907211,53,259,true,663697,1907157
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,609,1,317143,53,44,true,107737,317089
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,610,1,15901,53,2,true,5159,15847
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,611,1,6992,53,0,true,2183,6938
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,612,1,68081,53,9,true,21001,68027
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,613,1,320598,53,44,true,97166,320544
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,614,1,12287,53,1,true,3457,12233
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,615,1,212827,53,29,true,58102,212773
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,616,1,7736,53,1,true,2306,7682
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,617,1,16673,53,2,true,5791,16619
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,618,1,22689,53,3,true,7600,22635
1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312,27,2.2,619,1,100866,53,13,true,26011,100812
